ego_id,alter_id,Weight,Relationship (which includes neutral or adversary classifications)
1,2,3,Non-Ally
1,3,4,Ally
1,4,4,Ally
1,5,3,Ally
1,6,5,Ally
1,7,4,Ally
1,8,3,Ally
1,9,2,Non-Ally
1,10,5,Ally
1,11,2,Non-Ally
1,12,1,Non-Ally
1,13,4,Ally
1,14,4,Ally
1,15,2,Ally
1,16,3,Non-Ally
1,17,1,Non-Ally
2,1,2,Non-Ally
2,3,3,Non-Ally
2,4,3,Non-Ally
2,5,2,Non-Ally
2,6,3,Non-Ally
2,7,3,Non-Ally
2,8,3,Non-Ally
2,9,3,Non-Ally
2,10,3,Non-Ally
2,11,3,Non-Ally
2,12,3,Non-Ally
2,13,4,Non-Ally
2,14,2,Non-Ally
2,15,3,Non-Ally
2,16,3,Non-Ally
2,17,4,Ally
3,1,4,Ally
3,2,3,Non-Ally
3,4,4,Ally
3,5,3,Non-Ally
3,6,4,Ally
3,7,4,Ally
3,8,3,Ally
3,9,3,Non-Ally
3,10,4,Ally
3,11,3,Non-Ally
3,12,2,Non-Ally
3,13,4,Ally
3,14,3,Non-Ally
3,15,3,Non-Ally
3,16,3,Non-Ally
3,17,2,Non-Ally
4,1,5,Ally
4,2,2,Non-Ally
4,3,4,Ally
4,5,4,Ally
4,6,4,Ally
4,7,4,Ally
4,8,3,Non-Ally
4,9,3,Non-Ally
4,10,5,Ally
4,11,3,Non-Ally
4,12,2,Non-Ally
4,13,5,Ally
4,14,4,Ally
4,15,3,Non-Ally
4,16,3,Non-Ally
4,17,2,Non-Ally
5,1,3,Ally
5,2,2,Non-Ally
5,3,3,Non-Ally
5,4,4,Ally
5,6,3,Non-Ally
5,7,3,Non-Ally
5,8,2,Non-Ally
5,9,3,Non-Ally
5,10,3,Non-Ally
5,11,3,Non-Ally
5,12,2,Non-Ally
5,13,4,Ally
5,14,4,Ally
5,15,3,Non-Ally
5,16,3,Non-Ally
5,17,1,Non-Ally
6,1,5,Ally
6,2,2,Non-Ally
6,3,4,Ally
6,4,4,Ally
6,5,4,Ally
6,7,4,Ally
6,8,3,Non-Ally
6,9,3,Non-Ally
6,10,5,Ally
6,11,3,Non-Ally
6,12,2,Non-Ally
6,13,4,Ally
6,14,4,Ally
6,15,3,Non-Ally
6,16,3,Non-Ally
6,17,1,Non-Ally
7,1,4,Ally
7,2,3,Non-Ally
7,3,4,Ally
7,4,4,Ally
7,5,4,Ally
7,6,4,Ally
7,8,4,Ally
7,9,3,Ally
7,10,4,Ally
7,11,3,Non-Ally
7,12,2,Non-Ally
7,13,4,Non-Ally
7,14,3,Non-Ally
7,15,3,Non-Ally
7,16,4,Non-Ally
7,17,1,Non-Ally
8,1,3,Ally
8,2,3,Non-Ally
8,3,4,Ally
8,4,4,Ally
8,5,3,Non-Ally
8,6,3,Non-Ally
8,7,4,Ally
8,9,3,Non-Ally
8,10,3,Non-Ally
8,11,3,Non-Ally
8,12,2,Non-Ally
8,13,4,Non-Ally
8,14,3,Ally
8,15,3,Non-Ally
8,16,3,Non-Ally
8,17,1,Non-Ally
9,1,3,Ally
9,2,4,Ally
9,3,3,Ally
9,4,3,Ally
9,5,3,Ally
9,6,3,Ally
9,7,3,Ally
9,8,3,Ally
9,10,3,Ally
9,11,3,Ally
9,12,3,Ally
9,13,3,Ally
9,14,3,Ally
9,15,3,Ally
9,16,3,Ally
9,17,2,Non-Ally
10,1,5,Ally
10,2,2,Non-Ally
10,3,4,Ally
10,4,4,Ally
10,5,3,Ally
10,6,5,Ally
10,7,4,Ally
10,8,3,Ally
10,9,3,Ally
10,11,4,Ally
10,12,2,Non-Ally
10,13,4,Non-Ally
10,14,4,Ally
10,15,3,Ally
10,16,3,Ally
10,17,1,Non-Ally
11,1,2,Non-Ally
11,2,3,Non-Ally
11,3,3,Ally
11,4,3,Ally
11,5,2,Non-Ally
11,6,3,Ally
11,7,3,Ally
11,8,2,Non-Ally
11,9,4,Ally
11,10,4,Ally
11,12,2,Non-Ally
11,13,3,Non-Ally
11,14,3,Ally
11,15,2,Ally
11,16,3,Ally
11,17,1,Non-Ally
12,1,2,Non-Ally
12,2,4,Ally
12,3,3,Non-Ally
12,4,2,Non-Ally
12,5,3,Non-Ally
12,6,2,Non-Ally
12,7,3,Non-Ally
12,8,3,Non-Ally
12,9,2,Non-Ally
12,10,2,Non-Ally
12,11,2,Non-Ally
12,13,3,Non-Ally
12,14,2,Non-Ally
12,15,3,Non-Ally
12,16,3,Non-Ally
12,17,4,Ally
13,1,5,Ally
13,2,2,Non-Ally
13,3,3,Non-Ally
13,4,4,Ally
13,5,3,Ally
13,6,3,Non-Ally
13,7,3,Non-Ally
13,8,2,Non-Ally
13,9,2,Non-Ally
13,10,4,Ally
13,11,3,Non-Ally
13,12,3,Non-Ally
13,14,4,Ally
13,15,3,Non-Ally
13,16,3,Non-Ally
13,17,1,Non-Ally
14,1,5,Ally
14,2,2,Non-Ally
14,3,3,Non-Ally
14,4,4,Ally
14,5,3,Ally
14,6,3,Non-Ally
14,7,3,Non-Ally
14,8,2,Non-Ally
14,9,2,Non-Ally
14,10,4,Ally
14,11,3,Non-Ally
14,12,2,Non-Ally
14,13,4,Ally
14,15,3,Non-Ally
14,16,3,Non-Ally
14,17,1,Non-Ally
15,1,3,Ally
15,2,3,Non-Ally
15,3,4,Ally
15,4,3,Non-Ally
15,5,3,Non-Ally
15,6,4,Ally
15,7,4,Ally
15,8,3,Ally
15,9,3,Ally
15,10,3,Ally
15,11,3,Ally
15,12,3,Ally
15,13,3,Ally
15,14,3,Ally
15,16,2,Non-Ally
15,17,1,Non-Ally
16,1,4,Ally
16,2,3,Non-Ally
16,3,2,Non-Ally
16,4,2,Non-Ally
16,5,3,Ally
16,6,4,Ally
16,7,3,Ally
16,8,2,Non-Ally
16,9,2,Non-Ally
16,10,2,Non-Ally
16,11,2,Non-Ally
16,12,3,Non-Ally
16,13,3,Non-Ally
16,14,3,Non-Ally
16,15,2,Non-Ally
16,17,1,Non-Ally
17,1,1,Non-Ally
17,2,3,Ally
17,3,2,Non-Ally
17,4,1,Non-Ally
17,5,2,Non-Ally
17,6,2,Non-Ally
17,7,2,Non-Ally
17,8,2,Non-Ally
17,9,2,Non-Ally
17,10,2,Non-Ally
17,11,2,Non-Ally
17,12,3,Non-Ally
17,13,1,Non-Ally
17,14,2,Non-Ally
17,15,2,Non-Ally
17,16,2,Non-Ally